Protein Name,Protein Gene,Protein Species,Peptide Sequence,Peptide Modified Sequence,File Name,Acquired Time,Replicate Name,SampleGroup,Peptide Retention Time,Fragment Ion,light Precursor Mz,light Area,light Area Ratio,light Total Area,light Total Area Ratio,heavy Precursor Mz,heavy Area,heavy Area Ratio,heavy Total Area,heavy Total Area Ratio
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,65.75,y7,483.565007,436,0.0013,74403,0.05,486.901097,343085,#N/A,1488500,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,67.21,y7,483.565007,0,0,5051,0.0017,486.901097,720814,#N/A,2991231,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,65.68,y7,483.565007,5,0,29072,0.0229,486.901097,307994,#N/A,1268345,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,67.59,y7,483.565007,60,0.0001,4565,0.0021,486.901097,538743,#N/A,2149966,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,65.75,y4,483.565007,3095,0.0075,74403,0.05,486.901097,412964,#N/A,1488500,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,67.21,y4,483.565007,725,0.0009,5051,0.0017,486.901097,813072,#N/A,2991231,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,65.68,y4,483.565007,1487,0.0043,29072,0.0229,486.901097,346105,#N/A,1268345,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,67.59,y4,483.565007,1120,0.0019,4565,0.0021,486.901097,591850,#N/A,2149966,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,65.75,y9,483.565007,2917,0.0098,74403,0.05,486.901097,297969,#N/A,1488500,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,67.21,y9,483.565007,337,0.0006,5051,0.0017,486.901097,603397,#N/A,2991231,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,65.68,y9,483.565007,1918,0.0075,29072,0.0229,486.901097,257173,#N/A,1268345,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,67.59,y9,483.565007,441,0.001,4565,0.0021,486.901097,421152,#N/A,2149966,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,65.75,b4,483.565007,67954,0.1564,74403,0.05,486.901097,434481,#N/A,1488500,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,67.21,b4,483.565007,3988,0.0047,5051,0.0017,486.901097,853949,#N/A,2991231,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,65.68,b4,483.565007,25663,0.0719,29072,0.0229,486.901097,357072,#N/A,1268345,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,PIIHFGSDYEDR,PIIHFGSDYEDR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,67.59,b4,483.565007,2944,0.0049,4565,0.0021,486.901097,598220,#N/A,2149966,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,47.43,y6,457.240969,20022,0.0324,101684,0.031,460.577059,618534,#N/A,3280170,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,47.95,y6,457.240969,1425,0.0018,13026,0.0034,460.577059,795083,#N/A,3866535,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,47.04,y6,457.240969,3545,0.0041,14632,0.0036,460.577059,859811,#N/A,4082561,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,48.31,y6,457.240969,31,0,2082,0.0006,460.577059,667440,#N/A,3266134,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,47.43,y5,457.240969,27442,0.025,101684,0.031,460.577059,1098956,#N/A,3280170,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,47.95,y5,457.240969,4699,0.0038,13026,0.0034,460.577059,1239280,#N/A,3866535,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,47.04,y5,457.240969,2457,0.0018,14632,0.0036,460.577059,1369724,#N/A,4082561,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,48.31,y5,457.240969,868,0.0008,2082,0.0006,460.577059,1056534,#N/A,3266134,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,47.43,y4,457.240969,54220,0.0347,101684,0.031,460.577059,1562680,#N/A,3280170,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,47.95,y4,457.240969,6902,0.0038,13026,0.0034,460.577059,1832173,#N/A,3866535,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,47.04,y4,457.240969,8631,0.0047,14632,0.0036,460.577059,1853026,#N/A,4082561,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,RPKPGGWNTGGSR,RPKPGGWNTGGSR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,48.31,y4,457.240969,1182,0.0008,2082,0.0006,460.577059,1542160,#N/A,3266134,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,47.2,y9,545.257236,369268,0.3816,1150563,0.3877,550.261371,967589,#N/A,2967970,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,47.5,y9,545.257236,30881,0.0187,91034,0.0181,550.261371,1653750,#N/A,5019335,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,46.73,y9,545.257236,2830,0.0022,21658,0.0053,550.261371,1298419,#N/A,4079142,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,47.4,y9,545.257236,273,0.0002,1416,0.0004,550.261371,1142928,#N/A,3532928,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,47.2,y7,545.257236,358532,0.3878,1150563,0.3877,550.261371,924494,#N/A,2967970,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,47.5,y7,545.257236,31253,0.0201,91034,0.0181,550.261371,1552049,#N/A,5019335,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,46.73,y7,545.257236,5183,0.004,21658,0.0053,550.261371,1294746,#N/A,4079142,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,47.4,y7,545.257236,690,0.0006,1416,0.0004,550.261371,1091815,#N/A,3532928,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,47.2,y5,545.257236,422763,0.3929,1150563,0.3877,550.261371,1075886,#N/A,2967970,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,47.5,y5,545.257236,28900,0.0159,91034,0.0181,550.261371,1813535,#N/A,5019335,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,46.73,y5,545.257236,13646,0.0092,21658,0.0053,550.261371,1485977,#N/A,4079142,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,YPGQGSPGGNR,YPGQGSPGGNR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,47.4,y5,545.257236,453,0.0003,1416,0.0004,550.261371,1298185,#N/A,3532928,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,56.24,y7,570.264393,90175,0.3024,541692,0.2462,574.271492,298180,#N/A,2199797,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,57.2,y7,570.264393,10834,0.013,83712,0.0172,574.271492,831914,#N/A,4858258,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,55.94,y7,570.264393,12516,0.0412,29940,0.0131,574.271492,303842,#N/A,2281442,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,57.44,y7,570.264393,2206,0.003,4887,0.001,574.271492,732094,#N/A,4669793,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,56.24,y6,570.264393,280003,0.2319,541692,0.2462,574.271492,1207656,#N/A,2199797,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,57.2,y6,570.264393,42503,0.0167,83712,0.0172,574.271492,2546905,#N/A,4858258,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,55.94,y6,570.264393,10699,0.0087,29940,0.0131,574.271492,1231898,#N/A,2281442,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,57.44,y6,570.264393,1060,0.0004,4887,0.001,574.271492,2486299,#N/A,4669793,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,56.24,y5,570.264393,96121,0.245,541692,0.2462,574.271492,392261,#N/A,2199797,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,57.2,y5,570.264393,15659,0.0191,83712,0.0172,574.271492,820986,#N/A,4858258,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,55.94,y5,570.264393,2107,0.005,29940,0.0131,574.271492,420430,#N/A,2281442,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,57.44,y5,570.264393,395,0.0005,4887,0.001,574.271492,808412,#N/A,4669793,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,56.24,y4,570.264393,75393,0.2499,541692,0.2462,574.271492,301700,#N/A,2199797,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,57.2,y4,570.264393,14717,0.0224,83712,0.0172,574.271492,658453,#N/A,4858258,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,55.94,y4,570.264393,4617,0.0142,29940,0.0131,574.271492,325272,#N/A,2281442,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,GENFTETDVK,GENFTETDVK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,57.44,y4,570.264393,1227,0.0019,4887,0.001,574.271492,642989,#N/A,4669793,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,66.46,y8,778.365801,3,0,1927,0.0019,783.369935,199329,#N/A,993761,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,67.56,y8,778.365801,0,0,590,0.0002,783.369935,758087,#N/A,3224624,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,66.46,y8,778.365801,111,0.0004,2709,0.0018,783.369935,314596,#N/A,1470773,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,67.93,y8,778.365801,1,0,1090,0.0004,783.369935,592355,#N/A,2572993,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,66.46,y7,778.365801,627,0.0018,1927,0.0019,783.369935,352273,#N/A,993761,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,67.56,y7,778.365801,134,0.0001,590,0.0002,783.369935,1148416,#N/A,3224624,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,66.46,y7,778.365801,1869,0.0036,2709,0.0018,783.369935,515296,#N/A,1470773,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,67.93,y7,778.365801,46,0.0001,1090,0.0004,783.369935,901108,#N/A,2572993,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,66.46,y5,778.365801,1297,0.0029,1927,0.0019,783.369935,442159,#N/A,993761,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,67.56,y5,778.365801,456,0.0003,590,0.0002,783.369935,1318121,#N/A,3224624,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,66.46,y5,778.365801,729,0.0011,2709,0.0018,783.369935,640881,#N/A,1470773,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQMC[+57]ITQYER,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,67.93,y5,778.365801,1043,0.001,1090,0.0004,783.369935,1079529,#N/A,2572993,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,60.6,y8,786.363258,69,0.0018,871,0.0023,791.367393,38581,#N/A,386458,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,61.67,y8,786.363258,0,0,1423,0.0025,791.367393,62906,#N/A,570315,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,60.44,y8,786.363258,556,0.0264,1316,0.0069,791.367393,21104,#N/A,190116,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,61.86,y8,786.363258,0,0,192,0.0006,791.367393,37746,#N/A,325191,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,60.6,y7,786.363258,402,0.0037,871,0.0023,791.367393,107442,#N/A,386458,#N/A
