Protein Name,Protein Gene,Protein Species,Peptide Sequence,Peptide Modified Sequence,File Name,Acquired Time,Replicate Name,SampleGroup,Peptide Retention Time,Fragment Ion,light Precursor Mz,light Area,light Area Ratio,light Total Area,light Total Area Ratio,heavy Precursor Mz,heavy Area,heavy Area Ratio,heavy Total Area,heavy Total Area Ratio
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,61.67,y7,786.363258,0,0,1423,0.0025,791.367393,154485,#N/A,570315,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,60.44,y7,786.363258,176,0.0036,1316,0.0069,791.367393,49093,#N/A,190116,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,61.86,y7,786.363258,0,0,192,0.0006,791.367393,89570,#N/A,325191,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,60.6,y5,786.363258,399,0.0017,871,0.0023,791.367393,240435,#N/A,386458,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,61.67,y5,786.363258,1423,0.004,1423,0.0025,791.367393,352925,#N/A,570315,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,60.44,y5,786.363258,583,0.0049,1316,0.0069,791.367393,119919,#N/A,190116,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,VVEQMCITQYER,VVEQM[+16]C[+57]ITQYER,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,61.86,y5,786.363258,192,0.001,192,0.0006,791.367393,197876,#N/A,325191,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,48.77,y5,522.740888,594,0.0009,3315,0.0012,527.745022,630187,#N/A,2773911,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,49.15,y5,522.740888,247,0.0002,5101,0.001,527.745022,1136624,#N/A,5141283,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,48.52,y5,522.740888,231,0.0003,4912,0.0014,527.745022,778026,#N/A,3537955,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,49.28,y5,522.740888,0,0,3483,0.0008,527.745022,976101,#N/A,4373659,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,48.77,y4,522.740888,1272,0.0015,3315,0.0012,527.745022,852842,#N/A,2773911,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,49.15,y4,522.740888,1205,0.0007,5101,0.001,527.745022,1658416,#N/A,5141283,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,48.52,y4,522.740888,2476,0.0023,4912,0.0014,527.745022,1099490,#N/A,3537955,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,49.28,y4,522.740888,253,0.0002,3483,0.0008,527.745022,1392731,#N/A,4373659,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,48.77,y3,522.740888,1448,0.0011,3315,0.0012,527.745022,1290882,#N/A,2773911,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,49.15,y3,522.740888,3649,0.0016,5101,0.001,527.745022,2346243,#N/A,5141283,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,48.52,y3,522.740888,2205,0.0013,4912,0.0014,527.745022,1660439,#N/A,3537955,#N/A
sp|P04156|PRIO_HUMAN,PRNP,Homo sapiens,ESQAYYQR,ESQAYYQR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,49.28,y3,522.740888,3229,0.0016,3483,0.0008,527.745022,2004827,#N/A,4373659,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,49.93,y6,544.735802,547523,1.2056,2657269,1.1745,549.739937,454152,#N/A,2262487,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,50.51,y6,544.735802,82798,0.0729,392349,0.0742,549.739937,1135717,#N/A,5287384,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,49.53,y6,544.735802,2516,0.004,21102,0.0067,549.739937,630925,#N/A,3126900,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,50.68,y6,544.735802,0,0,3982,0.0009,549.739937,969460,#N/A,4682875,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,49.93,y5,544.735802,829137,1.1836,2657269,1.1745,549.739937,700516,#N/A,2262487,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,50.51,y5,544.735802,120642,0.0762,392349,0.0742,549.739937,1582858,#N/A,5287384,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,49.53,y5,544.735802,279,0.0003,21102,0.0067,549.739937,993199,#N/A,3126900,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,50.68,y5,544.735802,85,0.0001,3982,0.0009,549.739937,1421534,#N/A,4682875,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,49.93,y4,544.735802,1280609,1.156,2657269,1.1745,549.739937,1107818,#N/A,2262487,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,50.51,y4,544.735802,188909,0.0735,392349,0.0742,549.739937,2568809,#N/A,5287384,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,49.53,y4,544.735802,18308,0.0122,21102,0.0067,549.739937,1502776,#N/A,3126900,#N/A
P04925_PRIO_MOUSE,,,ESQAYYDGR,ESQAYYDGR,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,50.68,y4,544.735802,3896,0.0017,3982,0.0009,549.739937,2291881,#N/A,4682875,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,60.89,y8,756.862894,186250,0.9127,841035,0.9353,760.869993,204057,#N/A,899260,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,61.99,y8,756.862894,43553,0.0753,181953,0.073,760.869993,578728,#N/A,2491667,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,60.89,y8,756.862894,908,0.0036,4503,0.0039,760.869993,251822,#N/A,1158351,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,62.19,y8,756.862894,808,0.0016,4024,0.0017,760.869993,505194,#N/A,2330536,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,60.89,y7,756.862894,300788,0.9287,841035,0.9353,760.869993,323890,#N/A,899260,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,61.99,y7,756.862894,68988,0.0742,181953,0.073,760.869993,930114,#N/A,2491667,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,60.89,y7,756.862894,1823,0.0044,4503,0.0039,760.869993,413896,#N/A,1158351,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,62.19,y7,756.862894,1431,0.0017,4024,0.0017,760.869993,858712,#N/A,2330536,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,60.89,y5,756.862894,353996,0.9534,841035,0.9353,760.869993,371313,#N/A,899260,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,61.99,y5,756.862894,69412,0.0706,181953,0.073,760.869993,982825,#N/A,2491667,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,60.89,y5,756.862894,1771,0.0036,4503,0.0039,760.869993,492632,#N/A,1158351,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQMC[+57]VTQYQK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,62.19,y5,756.862894,1786,0.0018,4024,0.0017,760.869993,966630,#N/A,2330536,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,54.83,y8,764.860351,23285,1.0917,173392,1.0155,768.867451,21328,#N/A,170749,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,55.63,y8,764.860351,4446,0.0968,24248,0.0849,768.867451,45910,#N/A,285635,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,54.6,y8,764.860351,48,0.0047,324,0.0034,768.867451,10152,#N/A,94118,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.03,y8,764.860351,0,0,326,0.0017,768.867451,30169,#N/A,195881,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,54.83,y7,764.860351,46336,0.959,173392,1.0155,768.867451,48315,#N/A,170749,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,55.63,y7,764.860351,5664,0.0749,24248,0.0849,768.867451,75626,#N/A,285635,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,54.6,y7,764.860351,98,0.004,324,0.0034,768.867451,24480,#N/A,94118,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.03,y7,764.860351,16,0.0003,326,0.0017,768.867451,51219,#N/A,195881,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,54.83,y5,764.860351,103772,1.0264,173392,1.0155,768.867451,101105,#N/A,170749,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,55.63,y5,764.860351,14138,0.0862,24248,0.0849,768.867451,164099,#N/A,285635,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,54.6,y5,764.860351,178,0.003,324,0.0034,768.867451,59485,#N/A,94118,#N/A
P04925_PRIO_MOUSE,,,VVEQMCVTQYQK,VVEQM[+16]C[+57]VTQYQK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.03,y5,764.860351,310,0.0027,326,0.0017,768.867451,114494,#N/A,195881,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,54.92,y8,764.362727,22,0.0141,4568,0.0735,768.369826,1583,#N/A,62158,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,55.73,y8,764.362727,0,0,284,0.0186,768.369826,2894,#N/A,15285,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,54.78,y8,764.362727,41,0.0743,2827,0.0444,768.369826,552,#N/A,63691,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.04,y8,764.362727,5,0.0087,416,0.0434,768.369826,557,#N/A,9590,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,54.92,y7,764.362727,632,0.0109,4568,0.0735,768.369826,57817,#N/A,62158,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,55.73,y7,764.362727,167,0.0138,284,0.0186,768.369826,12061,#N/A,15285,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,54.78,y7,764.362727,591,0.0097,2827,0.0444,768.369826,61011,#N/A,63691,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.04,y7,764.362727,0,0,416,0.0434,768.369826,8547,#N/A,9590,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,54.92,y5,764.362727,3914,1.4185,4568,0.0735,768.369826,2759,#N/A,62158,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,55.73,y5,764.362727,118,0.356,284,0.0186,768.369826,330,#N/A,15285,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,54.78,y5,764.362727,2195,1.0315,2827,0.0444,768.369826,2128,#N/A,63691,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQMC[+57]ITQYEK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.04,y5,764.362727,412,0.8483,416,0.0434,768.369826,485,#N/A,9590,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,55.44,y8,772.360184,42,34.0648,2111,0.0111,776.367284,1,#N/A,189954,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,39.21,y8,772.360184,0,NaN,1980,3.3985,776.367284,0,#N/A,583,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,55.37,y8,772.360184,132,5.0148,412,0.0017,776.367284,26,#N/A,243728,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.56,y8,772.360184,0,0,13,0.0004,776.367284,0,#N/A,32526,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,55.44,y7,772.360184,105,0.0006,2111,0.0111,776.367284,184069,#N/A,189954,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,39.21,y7,772.360184,0,NaN,1980,3.3985,776.367284,0,#N/A,583,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,55.37,y7,772.360184,35,0.0001,412,0.0017,776.367284,232917,#N/A,243728,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.56,y7,772.360184,0,0,13,0.0004,776.367284,31326,#N/A,32526,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_1_02.raw,11/3/2017 9:13:16 AM,QQ171103_CSF_1_02,,55.44,y5,772.360184,1963,0.3337,2111,0.0111,776.367284,5884,#N/A,189954,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_2_02.raw,11/3/2017 10:57:53 AM,QQ171103_CSF_2_02,,39.21,y5,772.360184,1980,3.3985,1980,3.3985,776.367284,583,#N/A,583,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_3_02.raw,11/3/2017 12:41:36 PM,QQ171103_CSF_3_02,,55.37,y5,772.360184,246,0.0228,412,0.0017,776.367284,10785,#N/A,243728,#N/A
sp|P67992|PRIO_MACFA,PRNP,Macaca fascicularis,VVEQMCITQYEK,VVEQM[+16]C[+57]ITQYEK,QQ171103_CSF_4_02.raw,11/3/2017 2:25:19 PM,QQ171103_CSF_4_02,,56.56,y5,772.360184,13,0.0108,13,0.0004,776.367284,1200,#N/A,32526,#N/A
