allorder	peptide	ion	retention_time	lh	cv
1	RPKPGGWNTGGSR	y4	16.9±0.7 (N=28)	0.1 (N=21)	11% (N=12)
2	YPGQGSPGGNR	y5	18.6±0.7 (N=28)	0.6 (N=21)	5.2% (N=12)
3	PIIHFGSDYEDR	y4	36.5±1.8 (N=19)	3.9 (N=13)	6.5% (N=9)
4	GENFTETDVK	y6	26.7±1.3 (N=28)	0.4 (N=21)	7.2% (N=12)
5	VVEQMCITQYER	y5	37.0±1.5 (N=19)	7.0 (N=13)	5.7% (N=9)
6	VVEQMCVTQYQK	y5	33.7±0.6 (N=3)	1.0 (N=4)	7.2% (N=1)
7	VVEQMCITQYEK	y5	35.3±0.3 (N=6)	1.4 (N=2)	4.3% (N=2)
8	ESQAYYQR	y3	19.9±0.8 (N=25)	2.2 (N=17)	3.3% (N=11)
9	ESQAYYDGR	y4	23.3±0.3 (N=3)	0.3 (N=4)	0.92% (N=1)
